"";"Municipal name";"Type of region";"Coding";"||Population";"|||Men";"||Women";"|||0 to 15 years";"||15 to 25 years";"||25 to 45 years";"||45 to 65 years";"||65 years or older";"|||Unmarried";"||Married";"||Separated";"||Widowed";"|||Western total";"||||Non-western total";"|||Morocco";"|||Netherlands Antilles and Aruba";"|||Suriname";"|||Turkey";"|||Other non-western";"|||Birth relatively";"||Mortality relative";"|||Households total";"||Single-person households";"||Households without children";"||Households with children";"||Average household size";"Population density";"||Average house value";"|||Percentage uninhabited";"|||||Total rental properties";"|||Owned by housing corporation";"||||Average electricity consumption in total";"|||Average natural gas consumption total";"||||Average income per inhabitant ";"|||40% households with the lowest income";"||20% households with the highest income";"||Low-income households";"||Household below or around social minimum";"||Persons per type of benefit; Assistance";"Persons per type of benefit; AO";"Persons per type of benefit; WW";"Persons per type of benefit; AOW";"||Total business locations";"||||Passenger cars per household";"||Distance to general practice";"Distance to large supermarket";"Distance to daycare";"||Distance to school";"||Land area";"||Environmental address density";"||Total theft from home / barn / ed";"Destruction, crime against public order";"Violent and sexual crimes"
"Boslaan";"GreatLakes";"Neighborhood";"BU19420302";"1315";"670";"650";"305";"165";"180";"415";"260";"620";"595";"50";"45";"175";"50";"5";"10";"0";"5";"35";"7";"5";"505";"140";"150";"215";"2.6";"2,849";"808";"5";"17";"6";"4690";"3140";"64.1";"17.4";"63.1";"4.9";"3.3";"10";"30";"10";"250";"175";"1.4";"1.0";"1.0";"0.8";"0.5";"46";"1873";"7";"4";"3"
"Koedijk";"GreatLakes";"Neighborhood";"BU19420303";"760";"385";"375";"205";"85";"100";"235";"145";"345";"350";"30";"30";"115";"40";"0";"5";"0";"0";"35";"7";"4";"270";"65";"75";"125";"2.8";"3290";"868";"4";"9";"0";"4,990";"3520";"62.9";"9.5";"71.1";"3.8";"2.7";"0";"0";"10";"140";"115";"1.5";"0.9";"1.0";"0.5";"0.4";"23";"1980";"7";"3";"1"
"Come from Bieghel";"GreatLakes";"Neighborhood";"BU19420304";"1105";"445";"660";"145";"90";"175";"275";"435";"420";"395";"120";"155";"145";"55";"10";"5";"5";"0";"35";"3";"28";"590";"330";"145";"115";"1.8";"3600";"309";"8";"44";"20";"2570";"1470";"36.4";"43.9";"24.4";"2.9";"4.1";"10";"30";"20";"420";"100";"0.8";"0.5";"0.9";"0.3";"0.7";"31";"2204";"5";"4";"1"
"Meijerkamp";"GreatLakes";"Neighborhood";"BU19420305";"550";"275";"275";"110";"65";"80";"195";"105";"240";"240";"35";"20";"70";"10";"0";"5";"5";"0";"0";"5";"7";"220";"50";"65";"105";"2.5";"2338";"449";"1";"7";"0";"3930";"2430";"37.0";"14.4";"49.5";"1.9";"1.4";"0";"10";"10";"100";"70";"1.2";"0.2";"0.7";"0.2";"0.8";"23";"2514";"15";"27";"9"
"French camp";"GreatLakes";"Neighborhood";"BU19420306";"145";"75";"75";"30";"20";"20";"50";"30";"55";"65";"10";"5";"15";"0";"0";"0";"0";"0";"0";"7";"0";"60";"15";"15";"25";"2.6";"83";"1262";"13";"17";"0";"5220";"3690";"54.7";".";".";".";".";"0";"0";"0";"30";"60";".";"1.6";"1.8";"0.9";"1.4";"174";"785";"28";"21";"0"
"Muiden";"GreatLakes";"Neighbourhood";"WK194204";"6210";"3,020";"3195";"1,065";"610";"1030";"2145";"1375";"2715";"2645";"525";"310";"710";"375";"40";"30";"55";"30";"220";"6";"5";"2755";"855";"900";"995";"2.3";"513";"299";"5";"39";"28";"3220";"1670";"31.3";"28.7";"33.5";"5.7";"5.5";"100";"170";"140";"1320";"875";"1.2";"0.7";"2.1";"0.8";"0.5";"1211";"449";"5";"7";"5"
"Muiden fortress";"GreatLakes";"Neighborhood";"BU19420400";"1195";"580";"620";"210";"110";"260";"410";"215";"610";"410";"120";"40";"165";"85";"10";"0";"10";"5";"60";"7";"2";"605";"275";"155";"175";"2.0";"3,974";"283";"8";"45";"29";"2950";"1560";"35.3";"36.9";"31.0";"10.0";"8.7";"30";"40";"20";"210";"245";"1.1";"0.4";"3.5";"0.8";"0.3";"30";"498";"5";"8";"3"
"Warrior";"GreatLakes";"Neighborhood";"BU19420401";"1035";"490";"545";"155";"90";"190";"335";"275";"430";"440";"90";"65";"130";"125";"25";"5";"15";"20";"65";"4";"5";"485";"160";"170";"155";"2.1";"881";"219";"1";"63";"57";"2660";"1370";"23.3";"41.0";"17.9";"7.5";"7.3";"40";"40";"20";"270";"100";"1.0";"0.6";"3.4";"1.2";"0.4";"117";"471";"7";"8";"1"
"Muiderberg";"GreatLakes";"Neighborhood";"BU19420402";"1605";"770";"835";"300";"150";"205";"525";"430";"670";"680";"125";"125";"195";"60";"0";"0";"15";"5";"40";"6";"6";"685";"205";"225";"255";"2.3";"1,082";"383";"9";"29";"13";"3530";"2070";"36.0";"22.3";"43.0";"3.8";"3.8";"10";"30";"40";"420";"230";"1.3";"0.4";"0.5";"0.6";"0.4";"148";"459";"7";"6";"1"
"Mariahoeve Muiden";"GreatLakes";"Neighborhood";"BU19420403";"765";"375";"395";"100";"85";"105";"260";"230";"275";"400";"45";"35";"85";"25";"0";"5";"5";"0";"15";"7";"10";"330";"65";"155";"110";"2.3";"4328";"265";"1";"32";"27";"3270";"1700";"30.0";"19.5";"32.8";"2.1";"2.4";"0";"20";"20";"220";"60";"1.3";"1.0";"3.9";"1.0";"1.0";"18";"462";"4";"0";"5"
"Muiderberg outer dikes";"GreatLakes";"Neighborhood";"BU19420404";"1340";"665";"680";"265";"155";"225";"530";"175";"610";"580";"115";"25";"115";"75";"5";"15";"15";"0";"40";"5";"2";"530";"115";"155";"260";"2.5";"7205";"273";"2";"34";"28";"3460";"1450";"29.3";"23.8";"38.8";"4.6";"4.6";"20";"40";"40";"170";"140";"1.2";"0.8";"0.8";"0.4";"0.3";"19";"453";"1";"4";"1"
"Pampus road";"GreatLakes";"Neighborhood";"BU19420408";"100";"50";"50";"15";"10";"20";"40";"20";"35";"40";"10";"5";"5";"0";"0";"0";"0";"0";"0";"10";"0";"45";"10";"20";"15";"2.2";"51";".";".";".";".";".";".";".";".";".";".";".";"0";"0";"0";"20";"35";".";".";".";".";".";"192";"102";"0";"72";"113"
"IJmeer";"GreatLakes";"Neighborhood";"BU19420409";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"0";".";".";".";".";".";"8";"0";"";"";""
"Noordpolder";"GreatLakes";"Neighborhood";"BU19420410";"185";"105";"80";"30";"25";"40";"60";"40";"75";"85";"5";"5";"15";"5";"0";"0";"0";"0";"5";"16";"5";"80";"25";"25";"30";"2.4";"27";"456";"8";"16";"0";"3870";"2210";"27.2";".";".";".";".";"0";"0";"0";"40";"60";"1.9";"1.7";"2.1";"1.8";"1.8";"679";"92";"16";"11";"22"
"Naarden";"GreatLakes";"Neighbourhood";"WK194205";"17410";"8415";"8995";"3595";"1695";"3215";"5080";"3830";"7845";"7205";"1330";"1020";"2075";"1260";"345";"85";"105";"35";"685";"8";"10";"7450";"2575";"2045";"2825";"2.3";"813";"376";"5";"30";"20";"3390";"1850";"36.7";"26.4";"38.8";"4.8";"4.5";"220";"440";"300";"3730";"2320";"1.2";"0.8";"0.7";"0.7";"0.7";"2142";"1219";"7";"5";"2"
"Naarden Fortress";"GreatLakes";"Neighborhood";"BU19420501";"1495";"680";"815";"240";"115";"235";"525";"390";"625";"585";"200";"70";"215";"80";"15";"5";"15";"5";"35";"9";"7";"765";"345";"205";"210";"2.0";"2668";"394";"10";"30";"8";"3,020";"1780";"45.0";"24.8";"36.4";"5.5";"5.1";"10";"30";"30";"370";"355";"1.1";"0.3";"0.2";"0.2";"0.3";"56";"859";"5";"6";"1"
"Garden village of Keverdijk";"GreatLakes";"Neighborhood";"BU19420502";"3740";"1,875";"1865";"710";"395";"895";"1,075";"675";"1795";"1465";"290";"175";"325";"520";"230";"15";"40";"15";"220";"10";"5";"1665";"595";"450";"620";"2.2";"4677";"205";"3";"53";"47";"2730";"1380";"23.4";"41.1";"19.6";"8.3";"7.7";"130";"140";"80";"660";"245";"1.0";"0.5";"0.4";"0.6";"0.7";"80";"997";"8";"5";"2"
"Naarderwoonbos";"GreatLakes";"Neighborhood";"BU19420503";"485";"250";"240";"95";"65";"50";"190";"90";"215";"215";"30";"20";"90";"35";"0";"0";"0";"0";"30";"4";"4";"185";"40";"60";"85";"2.7";"883";"656";"3";"6";"0";"5300";"2750";"51.1";"8.7";"68.9";"4.5";"3.9";"0";"10";"10";"90";"95";"1.6";"2.9";"3.0";"2.6";"2.8";"55";"325";"8";"2";"0"
"Business park Gooimeer-Zuid";"GreatLakes";"Neighborhood";"BU19420504";"25";"15";"15";"5";"5";"10";"10";"5";"10";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"42";"0";"10";"5";"0";"5";"2.3";"53";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"245";".";"1.3";"1.3";"1.0";"1.3";"45";"899";".";".";"."
"Oranje Nassaupark North";"GreatLakes";"Neighborhood";"BU19420506";"710";"370";"340";"190";"65";"140";"185";"135";"315";"335";"15";"35";"100";"30";"0";"5";"0";"0";"25";"8";"10";"255";"50";"75";"125";"2.8";"3293";"530";"4";"5";"0";"4370";"2480";"40.6";"8.1";"68.8";"0.4";"0.4";"0";"10";"10";"130";"85";"1.4";"0.4";"0.7";"0.6";"0.8";"21";"1725";"13";"7";"0"
"Oranje Nassaupark South";"GreatLakes";"Neighborhood";"BU19420507";"1350";"665";"685";"335";"105";"200";"360";"355";"580";"595";"70";"95";"150";"65";"5";"5";"0";"0";"50";"5";"12";"550";"185";"155";"205";"2.4";"4568";"431";"4";"27";"23";"3750";"2220";"41.6";"25.0";"48.4";"4.3";"3.8";"10";"30";"10";"350";"145";"1.1";"0.4";"1.0";"0.5";"0.8";"30";"1917";"8";"5";"1"
"Minister Park";"GreatLakes";"Neighborhood";"BU19420508";"2565";"1225";"1340";"635";"235";"520";"725";"455";"1,250";"1005";"200";"100";"350";"145";"15";"20";"15";"0";"90";"11";"7";"1035";"320";"250";"465";"2.5";"5,886";"365";"3";"17";"12";"3370";"1970";"36.4";"19.2";"45.3";"2.7";"2.3";"10";"50";"50";"450";"255";"1.0";"0.8";"0.4";"0.4";"0.4";"44";"1696";"6";"7";"1"
"Composers' quarter";"GreatLakes";"Neighborhood";"BU19420509";"1560";"740";"825";"265";"150";"255";"425";"475";"635";"665";"100";"150";"200";"75";"10";"0";"5";"5";"55";"6";"27";"710";"280";"210";"220";"2.1";"1411";"378";"6";"33";"15";"3470";"1860";"41.3";"28.2";"38.3";"5.7";"5.5";"20";"40";"20";"450";"175";"1.2";"1.5";"0.6";"1.3";"0.5";"110";"966";"10";"6";"4"
"Rembrandt park";"GreatLakes";"Neighborhood";"BU19420510";"2360";"1145";"1220";"675";"215";"465";"610";"400";"1140";"980";"120";"115";"305";"100";"5";"15";"10";"0";"65";"6";"6";"880";"250";"210";"420";"2.7";"4487";"569";"6";"11";"2";"4090";"2220";"48.7";"11.9";"63.1";"2.3";"1.6";"0";"20";"40";"390";"255";"1.2";"1.1";"1.0";"0.6";"0.5";"53";"1741";"4";"3";"1"
"Forest of Bredius North";"GreatLakes";"Neighborhood";"BU19420511";"260";"120";"140";"55";"30";"20";"100";"65";"100";"140";"0";"10";"55";"15";"0";"5";"0";"0";"10";"4";"8";"95";"15";"40";"40";"2.7";"1380";"831";"3";"7";"0";"5710";"4050";"63.9";".";".";".";".";"0";"0";"0";"60";"40";"1.8";"2.3";"1.8";"1.5";"1.2";"19";"295";"8";"0";"0"
"Valkeveen";"GreatLakes";"Neighborhood";"BU19420512";"475";"235";"240";"75";"65";"55";"185";"105";"190";"230";"30";"15";"55";"20";"0";"0";"5";"5";"10";"8";"4";"200";"60";"70";"70";"2.4";"53";"788";"20";"26";"0";"5230";"2730";"39.8";"16.5";"52.1";"4.2";"3.2";"0";"10";"10";"100";"145";"1.9";"2.0";"1.7";"1.7";"1.7";"889";"302";"13";"4";"6"
"Naardermeer";"GreatLakes";"Neighborhood";"BU19420513";"60";"30";"30";"5";"10";"10";"30";"15";"15";"30";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"18";"25";"5";"10";"5";"2.2";"9";".";"15";"52";"0";"4440";".";".";".";".";".";".";"0";"0";"0";"10";"25";".";"1.8";"1.7";"1.9";"1.4";"631";"440";"36";"0";"36"
